fecha,cantidad,productor_id,usuario_id
2022-12-20,11.81,7,1
2022-12-20,12.26,2,1
2022-12-20,10.14,2,1
2022-12-20,19.81,5,1
2022-12-20,3.13,6,1
2022-12-20,9.44,6,1
2022-12-20,13.65,6,1
2022-12-20,14.93,5,1
2022-12-21,10.66,2,1
2022-12-21,15.37,5,1
2022-12-21,7.41,7,1
2022-12-21,2.98,2,1
2022-12-21,2.65,4,1
2022-12-21,13.09,3,1
2022-12-21,18.43,1,1
2022-12-21,0.3,4,1
2022-12-21,6.74,7,1
2022-12-21,4.8,4,1
2022-12-21,8.5,5,1
2022-12-21,10.16,7,1
2022-12-21,13.34,5,1
2022-12-21,5.75,5,1
2022-12-21,17.27,5,1
2022-12-21,4.09,7,1
2022-12-21,1.17,3,1
2022-12-21,1.72,4,1
2022-12-21,16.2,6,1
2022-12-21,9.65,5,1
2022-12-21,8.18,7,1
2022-12-21,16.06,7,1
2022-12-21,19.27,1,1
2022-12-21,13.34,5,1
2022-12-21,4.82,1,1
2022-12-21,0.84,1,1
2022-12-21,12.68,2,1
2022-12-21,19.84,7,1
2022-12-21,19.68,6,1
2022-12-21,10.32,7,1
2022-12-21,13.15,5,1
2022-12-21,3.25,7,1
2022-12-21,6.0,3,1
2022-12-21,13.84,3,1
2022-12-21,19.41,2,1
2022-12-21,15.71,7,1
2022-12-22,18.39,7,1
2022-12-22,0.64,4,1
2022-12-22,10.68,5,1
2022-12-22,5.48,6,1
2022-12-22,1.76,2,1
2022-12-22,16.34,2,1
2022-12-22,10.59,5,1
2022-12-22,18.76,1,1
2022-12-22,11.51,5,1
2022-12-22,13.36,5,1
2022-12-22,7.3,7,1
2022-12-22,5.08,2,1
2022-12-22,6.7,2,1
2022-12-22,12.2,3,1
2022-12-22,3.27,3,1
2022-12-22,6.97,2,1
2022-12-22,12.78,6,1
2022-12-22,12.4,3,1
2022-12-22,13.85,2,1
2022-12-22,13.18,3,1
2022-12-22,11.76,7,1
2022-12-22,0.14,6,1
2022-12-22,1.7,6,1
2022-12-22,14.75,7,1
2022-12-22,17.19,4,1
2022-12-22,19.62,2,1
2022-12-22,10.39,7,1
2022-12-22,12.21,7,1
2022-12-22,3.75,3,1
2022-12-22,1.22,3,1
2022-12-22,5.24,4,1
2022-12-22,16.41,7,1
2022-12-22,4.2,2,1
2022-12-22,18.29,5,1
2022-12-22,14.51,4,1
2022-12-22,3.55,4,1
2022-12-22,17.97,2,1
2022-12-22,2.37,1,1
2022-12-22,14.79,5,1
2022-12-22,7.45,5,1
2022-12-22,3.46,3,1
2022-12-22,16.5,5,1
2022-12-22,2.43,3,1
2022-12-22,12.09,1,1
2022-12-22,0.7,7,1
2022-12-23,12.43,7,1
2022-12-23,6.47,5,1
2022-12-23,10.35,2,1
2022-12-23,14.21,1,1
2022-12-23,16.28,7,1
2022-12-23,15.07,2,1
2022-12-23,9.27,5,1
2022-12-23,15.85,6,1
2022-12-23,19.34,3,1
2022-12-23,18.01,7,1
2022-12-23,16.74,3,1
2022-12-23,8.36,6,1
2022-12-23,1.99,1,1
2022-12-23,13.94,2,1
2022-12-23,10.33,2,1
2022-12-23,0.71,3,1
2022-12-23,1.35,1,1
2022-12-23,7.69,2,1
2022-12-23,4.43,2,1
2022-12-23,2.93,1,1
2022-12-23,2.31,6,1
2022-12-23,16.66,7,1
2022-12-23,14.62,2,1
2022-12-23,7.69,7,1
2022-12-23,0.25,3,1
2022-12-23,18.01,1,1
2022-12-23,13.74,2,1
2022-12-23,10.63,4,1
2022-12-23,7.05,3,1
2022-12-23,16.26,5,1
2022-12-23,4.47,3,1
2022-12-23,10.17,4,1
2022-12-23,17.43,3,1
2022-12-23,17.39,1,1
2022-12-23,3.22,4,1
2022-12-23,16.58,6,1
2022-12-23,0.78,3,1
2022-12-23,15.41,7,1
2022-12-23,2.33,5,1
2022-12-23,8.61,6,1
2022-12-23,4.16,2,1
2022-12-24,8.75,3,1
2022-12-24,1.45,3,1
2022-12-24,6.5,4,1
2022-12-24,15.17,2,1
2022-12-24,5.91,7,1
2022-12-24,12.06,2,1
2022-12-24,1.2,4,1
2022-12-24,11.04,3,1
2022-12-24,4.54,2,1
2022-12-24,2.25,6,1
2022-12-24,17.99,4,1
2022-12-24,0.62,1,1
2022-12-24,2.39,3,1
2022-12-24,6.78,5,1
2022-12-24,10.76,7,1
2022-12-24,11.9,3,1
2022-12-24,6.33,5,1
2022-12-24,10.58,6,1
2022-12-24,12.06,4,1
2022-12-24,7.25,7,1
2022-12-24,17.83,2,1
2022-12-24,16.21,3,1
2022-12-24,17.06,3,1
2022-12-24,8.03,1,1
2022-12-24,9.42,1,1
2022-12-24,18.61,3,1
2022-12-24,7.81,5,1
2022-12-24,0.61,2,1
2022-12-24,8.05,4,1
2022-12-24,12.85,1,1
2022-12-24,9.48,7,1
2022-12-24,3.25,2,1
2022-12-24,16.89,6,1
2022-12-24,17.13,2,1
2022-12-24,19.8,4,1
2022-12-24,12.94,3,1
2022-12-25,13.53,6,1
2022-12-25,16.6,7,1
2022-12-25,14.96,4,1
2022-12-25,13.88,1,1
2022-12-25,10.43,1,1
2022-12-25,5.07,6,1
2022-12-25,16.82,5,1
2022-12-25,17.25,6,1
2022-12-25,12.22,1,1
2022-12-25,6.21,5,1
2022-12-25,7.22,1,1
2022-12-25,15.03,1,1
2022-12-25,0.7,2,1
2022-12-25,13.98,4,1
2022-12-25,4.84,6,1
2022-12-25,19.59,2,1
2022-12-25,13.04,3,1
2022-12-25,2.09,1,1
2022-12-25,8.2,5,1
2022-12-25,4.67,4,1
2022-12-25,2.79,5,1
2022-12-25,14.18,3,1
2022-12-25,10.37,3,1
2022-12-25,4.01,2,1
2022-12-25,6.19,6,1
2022-12-25,5.36,1,1
2022-12-25,10.37,6,1
2022-12-25,10.94,1,1
2022-12-25,18.79,3,1
2022-12-25,18.9,3,1
2022-12-25,17.66,5,1
2022-12-25,18.86,4,1
2022-12-25,3.21,4,1
2022-12-26,3.03,1,1
2022-12-26,19.86,6,1
2022-12-26,19.42,7,1
2022-12-26,14.06,4,1
2022-12-26,9.29,1,1
2022-12-26,17.54,4,1
2022-12-26,13.77,7,1
2022-12-26,9.92,4,1
2022-12-26,1.4,3,1
2022-12-26,13.45,7,1
2022-12-26,14.81,3,1
2022-12-26,12.38,6,1
2022-12-26,11.07,6,1
2022-12-26,6.4,7,1
2022-12-26,15.56,5,1
2022-12-26,14.96,1,1
2022-12-26,14.32,3,1
2022-12-26,13.76,3,1
2022-12-26,0.65,5,1
2022-12-26,1.11,6,1
2022-12-26,19.12,4,1
2022-12-26,17.29,2,1
2022-12-26,8.3,4,1
2022-12-26,12.47,7,1
2022-12-26,6.6,6,1
2022-12-26,14.31,6,1
2022-12-26,4.65,7,1
2022-12-26,16.71,2,1
2022-12-26,2.64,2,1
2022-12-26,17.93,6,1
2022-12-26,17.04,4,1
2022-12-26,11.35,3,1
2022-12-26,9.37,6,1
2022-12-26,2.94,3,1
2022-12-26,8.36,7,1
2022-12-26,4.85,4,1
2022-12-26,8.38,3,1
2022-12-26,13.68,1,1
2022-12-26,0.11,7,1
2022-12-27,10.48,7,1
2022-12-27,11.33,4,1
2022-12-27,14.08,5,1
2022-12-27,10.57,3,1
2022-12-27,18.78,3,1
2022-12-27,11.31,4,1
2022-12-27,4.28,3,1
2022-12-27,15.33,1,1
2022-12-27,17.4,1,1
2022-12-27,17.25,6,1
2022-12-27,13.77,2,1
2022-12-27,0.11,7,1
2022-12-27,19.41,6,1
2022-12-27,2.78,2,1
2022-12-27,3.18,1,1
2022-12-27,3.85,4,1
2022-12-27,13.5,4,1
2022-12-27,18.67,3,1
2022-12-27,8.34,6,1
2022-12-27,2.12,2,1
2022-12-27,5.94,3,1
2022-12-27,7.21,6,1
2022-12-27,6.02,5,1
2022-12-27,1.79,1,1
2022-12-27,3.28,2,1
2022-12-27,15.54,1,1
2022-12-27,16.45,6,1
2022-12-27,17.25,2,1
2022-12-27,3.95,2,1
2022-12-27,4.88,2,1
2022-12-27,17.14,3,1
2022-12-27,17.46,1,1
2022-12-27,0.43,3,1
2022-12-28,17.56,5,1
2022-12-28,18.35,4,1
2022-12-28,15.96,1,1
2022-12-28,4.93,1,1
2022-12-28,16.1,2,1
2022-12-28,10.03,3,1
2022-12-28,14.17,1,1
2022-12-28,12.71,2,1
2022-12-28,10.91,4,1
2022-12-28,16.84,6,1
2022-12-28,2.29,5,1
2022-12-28,1.27,7,1
2022-12-28,14.1,1,1
2022-12-28,11.44,4,1
2022-12-28,14.46,5,1
2022-12-28,1.19,4,1
2022-12-28,18.98,5,1
2022-12-28,15.4,5,1
2022-12-28,13.88,7,1
2022-12-28,0.03,4,1
2022-12-28,2.28,2,1
2022-12-28,18.18,7,1
2022-12-28,14.09,3,1
2022-12-28,0.21,2,1
2022-12-28,16.83,1,1
2022-12-28,2.96,5,1
2022-12-28,18.12,6,1
2022-12-28,6.7,2,1
2022-12-28,10.7,6,1
2022-12-28,10.62,2,1
2022-12-28,14.91,2,1
2022-12-28,19.69,7,1
2022-12-28,17.97,5,1
2022-12-28,1.54,7,1
2022-12-28,5.03,1,1
2022-12-29,19.21,3,1
2022-12-29,5.06,6,1
2022-12-29,8.81,6,1
2022-12-29,8.32,7,1
2022-12-29,1.98,7,1
2022-12-29,16.76,2,1
2022-12-29,7.55,3,1
2022-12-29,18.13,4,1
2022-12-29,11.67,1,1
2022-12-29,1.89,4,1
2022-12-29,8.25,7,1
2022-12-29,12.84,2,1
2022-12-29,5.82,6,1
2022-12-29,2.35,1,1
2022-12-29,5.02,4,1
2022-12-29,13.33,6,1
2022-12-29,4.51,6,1
2022-12-29,9.25,5,1
2022-12-29,9.7,7,1
2022-12-29,11.24,3,1
2022-12-29,4.61,3,1
2022-12-29,1.01,6,1
2022-12-29,14.67,1,1
2022-12-29,11.0,3,1
2022-12-29,8.98,1,1
2022-12-29,5.7,3,1
2022-12-29,8.72,7,1
2022-12-29,14.26,4,1
2022-12-29,13.09,2,1
2022-12-29,19.52,3,1
2022-12-29,18.5,4,1
2022-12-29,3.79,1,1
2022-12-29,7.11,3,1
2022-12-29,14.13,3,1
2022-12-29,12.09,4,1
2022-12-29,7.71,6,1
2022-12-29,17.77,1,1
2022-12-29,12.06,4,1
2022-12-29,12.02,2,1
2022-12-29,6.12,6,1
2022-12-29,4.89,6,1
2022-12-30,2.52,6,1
2022-12-30,5.31,4,1
2022-12-30,16.08,4,1
2022-12-30,10.49,1,1
2022-12-30,5.85,4,1
2022-12-30,18.67,5,1
2022-12-30,0.46,3,1
2022-12-30,4.88,2,1
2022-12-30,3.55,2,1
2022-12-30,12.28,7,1
2022-12-30,4.0,1,1
2022-12-30,0.37,4,1
2022-12-30,9.17,6,1
2022-12-30,7.79,3,1
2022-12-30,5.19,7,1
2022-12-30,18.25,6,1
2022-12-30,4.54,5,1
2022-12-30,3.93,5,1
2022-12-30,5.89,5,1
2022-12-30,2.9,5,1
2022-12-30,5.0,1,1
2022-12-30,14.96,3,1
2022-12-30,16.05,6,1
2022-12-30,10.71,6,1
2022-12-30,17.58,7,1
2022-12-30,18.82,3,1
2022-12-30,0.52,3,1
2022-12-30,3.62,2,1
2022-12-30,13.14,6,1
2022-12-30,6.97,1,1
2022-12-30,5.45,5,1
2022-12-30,6.08,4,1
2022-12-30,17.52,7,1
2022-12-30,1.99,1,1
2022-12-30,5.39,2,1
2022-12-31,4.16,3,1
2022-12-31,15.41,7,1
2022-12-31,4.55,7,1
2022-12-31,8.44,5,1
2022-12-31,4.98,1,1
2022-12-31,2.41,4,1
2022-12-31,0.1,5,1
2022-12-31,13.88,6,1
2022-12-31,4.23,1,1
2022-12-31,18.11,1,1
2022-12-31,7.15,2,1
2022-12-31,9.34,7,1
2022-12-31,18.14,3,1
2022-12-31,8.29,6,1
2022-12-31,0.69,2,1
2022-12-31,5.0,2,1
2022-12-31,19.98,7,1
2022-12-31,9.49,7,1
2022-12-31,18.59,6,1
2022-12-31,2.67,4,1
2022-12-31,6.16,6,1
2022-12-31,4.42,2,1
2022-12-31,18.94,7,1
2022-12-31,1.31,3,1
2022-12-31,0.91,2,1
2022-12-31,1.12,1,1
2022-12-31,5.73,5,1
2022-12-31,13.02,2,1
2022-12-31,8.37,2,1
2022-12-31,18.28,6,1
2022-12-31,12.25,1,1
2022-12-31,19.72,7,1
2022-12-31,2.72,3,1
2022-12-31,12.55,2,1
2022-12-31,4.39,3,1
2022-12-31,2.19,5,1
2022-12-31,0.22,2,1
2022-12-31,4.3,3,1
2023-01-01,6.17,2,1
2023-01-01,16.7,6,1
2023-01-01,1.16,2,1
2023-01-01,3.82,2,1
2023-01-01,2.28,5,1
2023-01-01,13.21,2,1
2023-01-01,16.43,2,1
2023-01-01,5.04,1,1
2023-01-01,9.01,6,1
2023-01-01,18.76,4,1
2023-01-01,15.42,4,1
2023-01-01,0.07,6,1
2023-01-01,10.6,3,1
2023-01-01,16.31,5,1
2023-01-01,8.8,7,1
2023-01-01,6.25,3,1
2023-01-01,5.43,5,1
2023-01-01,3.36,3,1
2023-01-01,10.13,3,1
2023-01-01,7.76,3,1
2023-01-01,11.31,1,1
2023-01-01,3.15,5,1
2023-01-01,13.94,6,1
2023-01-01,16.33,5,1
2023-01-01,12.42,7,1
2023-01-01,1.71,7,1
2023-01-01,8.95,5,1
2023-01-01,11.8,5,1
2023-01-01,5.68,2,1
2023-01-01,13.58,5,1
2023-01-01,11.42,1,1
2023-01-01,9.05,1,1
2023-01-01,2.17,1,1
2023-01-01,18.48,6,1
2023-01-01,4.41,4,1
2023-01-01,5.11,6,1
2023-01-01,10.49,7,1
2023-01-02,1.62,2,1
2023-01-02,7.41,2,1
2023-01-02,0.04,3,1
2023-01-02,3.96,1,1
2023-01-02,17.85,3,1
2023-01-02,0.67,6,1
2023-01-02,8.7,2,1
2023-01-02,12.77,1,1
2023-01-02,12.02,3,1
2023-01-02,8.88,2,1
2023-01-02,5.23,4,1
2023-01-02,1.35,4,1
2023-01-02,9.1,1,1
2023-01-02,0.11,6,1
2023-01-02,0.74,2,1
2023-01-02,7.38,6,1
2023-01-02,14.33,2,1
2023-01-02,19.94,2,1
2023-01-02,14.13,5,1
2023-01-02,15.85,7,1
2023-01-02,8.63,6,1
2023-01-02,13.37,6,1
2023-01-02,12.95,6,1
2023-01-02,7.83,7,1
2023-01-02,8.99,1,1
2023-01-02,9.46,2,1
2023-01-02,11.07,4,1
2023-01-02,1.23,3,1
2023-01-02,6.49,1,1
2023-01-02,0.21,6,1
2023-01-02,11.39,4,1
2023-01-02,18.2,6,1
2023-01-02,7.21,3,1
2023-01-02,12.94,2,1
2023-01-02,18.11,4,1
2023-01-02,19.97,6,1
2023-01-02,10.85,2,1
2023-01-02,9.1,4,1
2023-01-02,7.64,2,1
2023-01-02,17.43,2,1
2023-01-02,17.14,2,1
2023-01-02,11.97,7,1
2023-01-02,10.83,4,1
2023-01-03,14.67,5,1
2023-01-03,2.0,5,1
2023-01-03,6.8,2,1
2023-01-03,19.85,1,1
2023-01-03,0.51,4,1
2023-01-03,10.38,7,1
2023-01-03,14.02,5,1
2023-01-03,10.75,6,1
2023-01-03,18.12,3,1
2023-01-03,16.78,7,1
2023-01-03,9.79,6,1
2023-01-03,11.72,6,1
2023-01-03,15.26,2,1
2023-01-03,8.04,6,1
2023-01-03,7.8,6,1
2023-01-03,7.21,4,1
2023-01-03,4.79,2,1
2023-01-03,6.68,3,1
2023-01-03,16.96,5,1
2023-01-03,5.48,4,1
2023-01-03,11.67,1,1
2023-01-03,14.24,3,1
2023-01-03,4.58,3,1
2023-01-03,7.43,6,1
2023-01-03,16.37,4,1
2023-01-03,16.34,7,1
2023-01-03,13.71,6,1
2023-01-03,6.16,3,1
2023-01-03,1.76,3,1
2023-01-03,19.56,1,1
2023-01-03,2.32,3,1
2023-01-03,6.63,7,1
2023-01-03,1.69,7,1
2023-01-04,7.62,4,1
2023-01-04,0.1,1,1
2023-01-04,3.54,6,1
2023-01-04,4.82,1,1
2023-01-04,0.33,5,1
2023-01-04,3.31,1,1
2023-01-04,16.82,7,1
2023-01-04,10.87,4,1
2023-01-04,0.91,1,1
2023-01-04,14.2,2,1
2023-01-04,11.27,4,1
2023-01-04,4.62,4,1
2023-01-04,16.12,4,1
2023-01-04,0.36,1,1
2023-01-04,19.82,3,1
2023-01-04,11.72,5,1
2023-01-04,3.64,5,1
2023-01-04,11.44,5,1
2023-01-04,10.71,4,1
2023-01-04,17.62,1,1
2023-01-04,6.94,2,1
2023-01-04,13.92,2,1
2023-01-04,4.82,7,1
2023-01-04,3.17,4,1
2023-01-04,17.68,2,1
2023-01-04,7.2,6,1
2023-01-04,10.04,5,1
2023-01-04,6.36,3,1
2023-01-04,12.44,1,1
2023-01-04,12.34,7,1
2023-01-04,4.49,2,1
2023-01-04,14.82,6,1
2023-01-04,10.72,4,1
2023-01-04,2.93,2,1
2023-01-04,5.46,1,1
2023-01-04,17.43,6,1
2023-01-05,0.28,1,1
2023-01-05,12.06,2,1
2023-01-05,16.58,6,1
2023-01-05,2.36,4,1
2023-01-05,5.16,3,1
2023-01-05,3.06,7,1
2023-01-05,6.21,3,1
2023-01-05,11.33,3,1
2023-01-05,0.91,4,1
2023-01-05,0.82,7,1
2023-01-05,3.13,7,1
2023-01-05,1.14,2,1
2023-01-05,17.38,4,1
2023-01-05,5.1,6,1
2023-01-05,18.87,6,1
2023-01-05,17.46,6,1
2023-01-05,13.12,3,1
2023-01-05,18.67,4,1
2023-01-05,8.14,5,1
2023-01-05,19.99,6,1
2023-01-05,3.73,1,1
2023-01-05,4.89,7,1
2023-01-05,17.55,7,1
2023-01-05,8.68,4,1
2023-01-05,1.79,1,1
2023-01-05,14.92,2,1
2023-01-05,18.11,5,1
2023-01-05,11.38,2,1
2023-01-05,8.6,7,1
2023-01-05,2.92,3,1
2023-01-05,15.79,7,1
2023-01-05,6.16,7,1
2023-01-05,2.21,6,1
2023-01-05,6.74,4,1
2023-01-06,6.04,3,1
2023-01-06,1.35,2,1
2023-01-06,15.68,6,1
2023-01-06,6.37,6,1
2023-01-06,12.16,1,1
2023-01-06,4.8,3,1
2023-01-06,10.91,7,1
2023-01-06,5.97,2,1
2023-01-06,11.84,3,1
2023-01-06,3.62,7,1
2023-01-06,14.1,6,1
2023-01-06,5.63,1,1
2023-01-06,8.11,6,1
2023-01-06,12.43,4,1
2023-01-06,7.58,6,1
2023-01-06,17.46,4,1
2023-01-06,4.7,7,1
2023-01-06,17.2,7,1
2023-01-06,0.8,7,1
2023-01-06,15.03,3,1
2023-01-06,2.57,2,1
2023-01-06,12.64,6,1
2023-01-06,10.32,6,1
2023-01-06,3.43,3,1
2023-01-06,13.0,2,1
2023-01-06,1.91,6,1
2023-01-06,13.08,2,1
2023-01-06,14.33,7,1
2023-01-06,10.6,1,1
2023-01-06,8.24,6,1
2023-01-06,2.67,2,1
2023-01-06,5.81,3,1
2023-01-06,19.31,5,1
2023-01-06,0.88,4,1
2023-01-07,18.03,7,1
2023-01-07,8.15,1,1
2023-01-07,4.19,7,1
2023-01-07,5.65,4,1
2023-01-07,12.24,7,1
2023-01-07,11.29,4,1
2023-01-07,8.89,2,1
2023-01-07,3.18,6,1
2023-01-07,17.65,6,1
2023-01-07,7.48,1,1
2023-01-07,9.78,7,1
2023-01-07,10.65,1,1
2023-01-07,17.7,7,1
2023-01-07,4.66,1,1
2023-01-07,9.37,7,1
2023-01-07,18.14,6,1
2023-01-07,5.06,2,1
2023-01-07,6.87,4,1
2023-01-07,11.23,4,1
2023-01-07,2.84,3,1
2023-01-07,11.24,5,1
2023-01-07,3.43,3,1
2023-01-07,7.34,1,1
2023-01-07,16.93,3,1
2023-01-07,5.47,1,1
2023-01-07,5.0,6,1
2023-01-07,1.8,7,1
2023-01-07,18.1,4,1
2023-01-07,17.03,3,1
2023-01-07,17.1,1,1
2023-01-07,11.32,1,1
2023-01-08,5.38,5,1
2023-01-08,4.7,5,1
2023-01-08,19.54,1,1
2023-01-08,10.4,5,1
2023-01-08,0.35,6,1
2023-01-08,2.98,7,1
2023-01-08,18.49,4,1
2023-01-08,14.35,3,1
2023-01-08,15.34,2,1
2023-01-08,4.52,1,1
2023-01-08,13.39,7,1
2023-01-08,2.87,5,1
2023-01-08,6.99,5,1
2023-01-08,16.46,5,1
2023-01-08,11.05,4,1
2023-01-08,6.65,2,1
2023-01-08,19.88,6,1
2023-01-08,12.36,6,1
2023-01-08,12.62,7,1
2023-01-08,16.36,7,1
2023-01-08,5.95,6,1
2023-01-08,6.68,7,1
2023-01-08,9.71,1,1
2023-01-08,7.49,7,1
2023-01-08,9.69,4,1
2023-01-08,4.61,1,1
2023-01-08,12.28,5,1
2023-01-08,19.33,1,1
2023-01-08,0.22,4,1
2023-01-08,0.96,4,1
2023-01-08,17.54,2,1
2023-01-09,18.5,7,1
2023-01-09,2.58,6,1
2023-01-09,9.64,7,1
2023-01-09,3.03,3,1
2023-01-09,19.3,3,1
2023-01-09,15.34,3,1
2023-01-09,19.34,4,1
2023-01-09,14.31,5,1
2023-01-09,3.85,6,1
2023-01-09,1.37,4,1
2023-01-09,17.17,3,1
2023-01-09,7.1,5,1
2023-01-09,18.25,4,1
2023-01-09,0.46,6,1
2023-01-09,4.87,6,1
2023-01-09,12.5,1,1
2023-01-09,11.71,3,1
2023-01-09,2.93,2,1
2023-01-09,3.82,5,1
2023-01-09,19.04,7,1
2023-01-09,14.02,7,1
2023-01-09,14.53,7,1
2023-01-09,13.09,5,1
2023-01-09,8.94,3,1
2023-01-09,9.21,4,1
2023-01-09,11.48,2,1
2023-01-09,14.75,5,1
2023-01-09,0.35,1,1
2023-01-09,7.45,4,1
2023-01-09,8.69,5,1
2023-01-09,11.56,5,1
2023-01-09,2.33,1,1
2023-01-09,0.06,5,1
2023-01-09,3.39,6,1
2023-01-09,1.2,6,1
2023-01-09,0.44,6,1
2023-01-09,6.29,7,1
2023-01-09,13.52,7,1
2023-01-10,0.38,5,1
2023-01-10,14.14,2,1
2023-01-10,6.22,7,1
2023-01-10,11.5,6,1
2023-01-10,3.53,7,1
2023-01-10,7.57,5,1
2023-01-10,7.96,4,1
2023-01-10,11.9,3,1
2023-01-10,4.36,1,1
2023-01-10,16.8,4,1
2023-01-10,13.66,3,1
2023-01-10,10.58,3,1
2023-01-10,19.15,1,1
2023-01-10,15.18,3,1
2023-01-10,15.4,6,1
2023-01-10,14.99,1,1
2023-01-10,16.51,6,1
2023-01-10,15.49,3,1
2023-01-10,4.8,1,1
2023-01-10,9.09,3,1
2023-01-10,4.56,6,1
2023-01-10,16.0,4,1
2023-01-10,15.03,7,1
2023-01-10,4.87,1,1
2023-01-10,17.7,7,1
2023-01-10,7.79,7,1
2023-01-10,1.7,3,1
2023-01-10,12.96,7,1
2023-01-10,14.2,1,1
2023-01-10,14.15,4,1
2023-01-10,17.71,7,1
2023-01-10,13.33,3,1
2023-01-11,13.97,6,1
2023-01-11,18.07,2,1
2023-01-11,17.27,6,1
2023-01-11,3.45,7,1
2023-01-11,18.49,4,1
2023-01-11,6.45,1,1
2023-01-11,15.31,3,1
2023-01-11,10.96,2,1
2023-01-11,18.3,6,1
2023-01-11,19.63,7,1
2023-01-11,4.63,6,1
2023-01-11,5.53,7,1
2023-01-11,6.62,1,1
2023-01-11,5.88,6,1
2023-01-11,17.93,5,1
2023-01-11,16.74,3,1
2023-01-11,3.48,7,1
2023-01-11,17.61,6,1
2023-01-11,3.88,2,1
2023-01-11,4.6,1,1
2023-01-11,11.3,4,1
2023-01-11,7.99,1,1
2023-01-11,1.81,2,1
2023-01-11,10.56,4,1
2023-01-11,3.94,2,1
2023-01-11,16.94,4,1
2023-01-11,2.16,6,1
2023-01-11,3.85,4,1
2023-01-11,16.75,5,1
2023-01-11,14.58,7,1
2023-01-11,10.58,3,1
2023-01-11,5.31,2,1
2023-01-11,14.27,6,1
2023-01-11,5.19,5,1
2023-01-11,13.48,5,1
2023-01-11,13.97,7,1
2023-01-11,7.05,6,1
2023-01-11,10.38,5,1
2023-01-11,4.43,5,1
2023-01-11,1.14,7,1
2023-01-11,5.97,2,1
2023-01-11,10.71,4,1
2023-01-12,10.08,1,1
2023-01-12,5.61,5,1
2023-01-12,19.2,1,1
2023-01-12,10.58,1,1
2023-01-12,14.85,4,1
2023-01-12,4.73,1,1
2023-01-12,0.63,4,1
2023-01-12,7.8,7,1
2023-01-12,6.96,5,1
2023-01-12,1.52,3,1
2023-01-12,8.84,7,1
2023-01-12,13.17,1,1
2023-01-12,13.61,6,1
2023-01-12,12.38,1,1
2023-01-12,1.51,2,1
2023-01-12,12.62,3,1
2023-01-12,16.29,6,1
2023-01-12,15.37,7,1
2023-01-12,1.78,4,1
2023-01-12,9.6,3,1
2023-01-12,11.2,7,1
2023-01-12,0.43,4,1
2023-01-12,1.47,5,1
2023-01-12,15.51,3,1
2023-01-12,3.06,1,1
2023-01-12,5.31,6,1
2023-01-12,10.53,1,1
2023-01-12,17.6,3,1
2023-01-12,12.9,3,1
2023-01-12,18.73,5,1
2023-01-12,0.32,6,1
2023-01-12,17.03,3,1
2023-01-12,7.17,1,1
2023-01-12,1.2,1,1
2023-01-12,16.75,6,1
2023-01-13,10.08,2,1
2023-01-13,18.1,1,1
2023-01-13,14.37,6,1
2023-01-13,6.49,2,1
2023-01-13,13.99,4,1
2023-01-13,8.87,2,1
2023-01-13,1.71,6,1
2023-01-13,14.46,4,1
2023-01-13,13.72,5,1
2023-01-13,4.31,5,1
2023-01-13,5.01,4,1
2023-01-13,8.63,4,1
2023-01-13,0.8,2,1
2023-01-13,4.77,6,1
2023-01-13,16.64,7,1
2023-01-13,16.37,2,1
2023-01-13,4.17,4,1
2023-01-13,4.33,4,1
2023-01-13,15.6,3,1
2023-01-13,16.24,4,1
2023-01-13,19.17,5,1
2023-01-13,15.37,3,1
2023-01-13,14.32,5,1
2023-01-13,16.79,5,1
2023-01-13,5.45,5,1
2023-01-13,18.39,5,1
2023-01-13,12.61,7,1
2023-01-13,8.46,2,1
2023-01-13,6.19,2,1
2023-01-13,5.98,1,1
2023-01-13,10.68,7,1
2023-01-13,14.66,7,1
2023-01-14,18.02,5,1
2023-01-14,5.44,4,1
2023-01-14,6.37,4,1
2023-01-14,8.09,6,1
2023-01-14,14.29,4,1
2023-01-14,18.83,6,1
2023-01-14,5.07,6,1
2023-01-14,10.43,3,1
2023-01-14,14.22,6,1
2023-01-14,9.13,4,1
2023-01-14,3.41,1,1
2023-01-14,11.41,2,1
2023-01-14,3.22,7,1
2023-01-14,4.11,1,1
2023-01-14,15.54,6,1
2023-01-14,10.41,5,1
2023-01-14,10.85,3,1
2023-01-14,13.36,1,1
2023-01-14,10.72,1,1
2023-01-14,6.79,5,1
2023-01-14,18.87,7,1
2023-01-14,6.1,3,1
2023-01-14,17.07,3,1
2023-01-14,1.9,1,1
2023-01-14,11.41,3,1
2023-01-14,15.77,1,1
2023-01-14,4.12,7,1
2023-01-14,16.38,1,1
2023-01-14,11.8,3,1
2023-01-14,2.8,2,1
2023-01-14,1.9,7,1
2023-01-14,12.45,1,1
2023-01-14,8.98,4,1
2023-01-14,14.85,4,1
2023-01-14,15.0,7,1
2023-01-14,6.86,1,1
2023-01-14,11.93,3,1
2023-01-14,17.26,2,1
2023-01-15,16.42,5,1
2023-01-15,9.85,2,1
2023-01-15,16.83,6,1
2023-01-15,16.08,1,1
2023-01-15,5.23,4,1
2023-01-15,13.57,2,1
2023-01-15,10.07,6,1
2023-01-15,0.73,4,1
2023-01-15,1.2,6,1
2023-01-15,2.29,2,1
2023-01-15,13.31,3,1
2023-01-15,1.31,5,1
2023-01-15,12.64,2,1
2023-01-15,7.38,4,1
2023-01-15,12.6,5,1
2023-01-15,11.82,4,1
